3.83013274783e+11	0.73828125	-0.1484375	-0.203125
3.83013274787e+11	0.8203125	-0.140625	-0.3125
3.83013274791e+11	0.875	-0.16796875	-0.5
3.83013274795e+11	0.8828125	-0.22265625	-0.68359375
3.83013274799e+11	0.89453125	-0.2734375	-0.7109375
3.83013274803e+11	0.94140625	-0.2890625	-0.59765625
3.83013274807e+11	0.77734375	-0.14453125	-0.12109375
3.83013274811e+11	0.74609375	-0.109375	-0.12109375
3.83013274815e+11	0.76953125	-0.12890625	-0.17578125
3.83013274819e+11	0.921875	-0.140625	-0.41015625
3.83013274823e+11	1.02734375	-0.234375	-0.70703125
3.83013274827e+11	1.03125	-0.3359375	-0.3828125
3.83013274831e+11	0.8125	-0.28515625	-0.171875
3.83013274835e+11	0.6640625	-0.25	-0.078125
3.83013274839e+11	0.546875	-0.25	-0.11328125
3.83013274843e+11	0.48828125	-0.3046875	-0.01953125
3.83013274847e+11	1.23046875	-0.5625	-0.41796875
3.83013274851e+11	1.078125	-0.5078125	-0.28515625
3.83013274855e+11	0.78125	-0.4375	-0.28515625
3.83013274859e+11	0.75	-0.421875	-0.3125
3.83013274863e+11	0.68359375	-0.44140625	-0.34765625
3.83013274867e+11	1.09375	-0.40625	-0.34765625
3.83013274871e+11	0.95703125	-0.28515625	-0.19140625
3.83013274875e+11	0.70703125	-0.31640625	-0.1953125
3.83013274879e+11	0.69140625	-0.27734375	-0.21484375
3.83013274883e+11	0.7109375	-0.1953125	-0.27734375
3.83013274887e+11	0.8125	-0.34765625	-0.45703125
3.83013274891e+11	0.80859375	-0.33203125	-0.39453125
3.83013274895e+11	0.828125	-0.43359375	-0.359375
3.83013274899e+11	0.9609375	-0.50390625	-0.39453125
3.83013274903e+11	0.8828125	-0.50390625	-0.42578125
3.83013274907e+11	0.70703125	-0.3125	-0.45703125
3.83013274911e+11	0.73828125	-0.39453125	-0.48828125
3.83013274915e+11	0.8046875	-0.4921875	-0.52734375
3.83013274919e+11	0.76171875	-0.53125	-0.5703125
3.83013274923e+11	0.74609375	-0.42578125	-0.640625
3.83013274927e+11	0.44140625	-0.6640625	-0.515625
3.83013274931e+11	0.53125	-0.65234375	-0.453125
3.83013274935e+11	0.4609375	-0.54296875	-0.40625
3.83013274939e+11	0.609375	-0.4609375	-0.37109375
3.83013274943e+11	0.86328125	-0.49609375	-0.57421875
3.83013274947e+11	1.27734375	-0.625	-0.6171875
3.83013274951e+11	0.6015625	-0.546875	-0.5546875
3.83013274955e+11	0.609375	-0.54296875	-0.5078125
3.83013274959e+11	0.63671875	-0.546875	-0.484375
3.83013274963e+11	0.61328125	-0.59375	-0.41796875
3.83013274967e+11	0.625	-0.61328125	-0.4765625
3.83013274971e+11	0.609375	-0.61328125	-0.4296875
3.83013274975e+11	0.6328125	-0.57421875	-0.4921875
3.83013274979e+11	0.63671875	-0.515625	-0.54296875
3.83013274983e+11	0.66796875	-0.5390625	-0.57421875
3.83013274987e+11	0.6484375	-0.578125	-0.625
3.83013274991e+11	0.6640625	-0.67578125	-0.34375
3.83013274995e+11	0.59375	-0.60546875	-0.34375
3.83013274999e+11	0.1171875	-0.53125	-0.4375
3.83013275003e+11	0.34375	-0.2578125	-0.40234375
3.83013275007e+11	0.73046875	-0.41015625	-0.25
3.83013275011e+11	0.65625	-0.90625	-0.140625
3.83013275015e+11	1.23828125	-0.515625	-0.5390625
3.83013275019e+11	1.27734375	-0.48046875	-0.86328125
3.83013275023e+11	0.75390625	-0.5078125	-0.7265625
3.83013275027e+11	0.6015625	-0.48046875	-0.4921875
3.83013275031e+11	0.515625	-0.6953125	-0.3046875
3.83013275035e+11	0.55078125	-0.75	-0.28515625
3.83013275039e+11	0.59375	-0.7734375	-0.3046875
3.83013275043e+11	0.59765625	-0.75	-0.34375
3.83013275047e+11	0.67578125	-0.66015625	-0.37890625
3.83013275051e+11	0.5078125	-0.94140625	-0.46484375
3.83013275055e+11	0.62109375	-0.9140625	-0.39453125
3.83013275059e+11	0.72265625	-0.7890625	-0.45703125
3.83013275063e+11	0.71484375	-0.703125	-0.5390625
3.83013275067e+11	0.6328125	-0.68359375	-0.625
3.83013275071e+11	0.53515625	-0.54296875	-0.51171875
3.83013275075e+11	0.5390625	-0.53125	-0.49609375
3.83013275079e+11	0.51953125	-0.61328125	-0.46484375
3.83013275083e+11	0.5625	-0.66796875	-0.4375
3.83013275087e+11	0.51953125	-0.78125	-0.37890625
3.83013275091e+11	0.4375	-0.70703125	-0.5234375
3.83013275095e+11	0.48046875	-0.70703125	-0.5390625
3.83013275099e+11	0.51171875	-0.71484375	-0.4921875
3.83013275103e+11	0.53515625	-0.7421875	-0.42578125
3.83013275107e+11	0.55078125	-0.76171875	-0.3515625
3.83013275111e+11	0.5859375	-0.72265625	-0.29296875
3.83013275115e+11	0.515625	-0.69921875	-0.41015625
3.83013275119e+11	0.56640625	-0.6875	-0.40234375
3.83013275123e+11	0.54296875	-0.75	-0.3359375
3.83013275127e+11	0.51171875	-0.875	-0.27734375
3.83013275131e+11	0.57421875	-0.9140625	-0.22265625
3.83013275135e+11	0.5390625	-0.7265625	-0.3046875
3.83013275139e+11	0.6015625	-0.62109375	-0.27734375
3.83013275143e+11	0.6015625	-0.6171875	-0.27734375
3.83013275147e+11	0.55078125	-0.6328125	-0.27734375
3.83013275151e+11	0.51953125	-0.68359375	-0.26953125
3.83013275155e+11	0.55078125	-0.91796875	-0.16015625
3.83013275159e+11	0.53125	-1.015625	-0.109375
3.83013275163e+11	0.3203125	-1.00390625	0.13671875
3.83013275167e+11	0.23046875	-1.00390625	0.109375
3.83013275171e+11	0.08984375	-0.84765625	0.203125
3.83013275175e+11	0.609375	-0.6328125	0.0546875
3.83013275179e+11	0.83203125	-0.875	-0.046875
3.83013275183e+11	1.02734375	-0.9609375	-0.16015625
3.83013275187e+11	0.859375	-0.92578125	-0.22265625
3.83013275191e+11	0.33203125	-0.953125	-0.0234375
3.83013275195e+11	0.09375	-1.17578125	0.14453125
3.83013275199e+11	0.1640625	-1.10546875	0.1328125
3.83013275203e+11	0.1796875	-1.03515625	0.02734375
3.83013275207e+11	0.1640625	-1.00390625	0.06640625
3.83013275211e+11	0.13671875	-0.984375	-0.17578125
3.83013275215e+11	0.2890625	-0.7578125	-0.62890625
3.83013275219e+11	0.4453125	-0.8203125	-0.52734375
3.83013275223e+11	0.60546875	-0.90625	-0.41796875
3.83013275227e+11	0.3671875	-0.9296875	-0.34375
3.83013275231e+11	0.2890625	-0.93359375	-0.40625
3.83013275235e+11	0.43359375	-0.9609375	-0.4453125
3.83013275239e+11	0.3828125	-0.984375	-0.3359375
3.83013275243e+11	0.44921875	-0.98828125	-0.3125
3.83013275247e+11	0.421875	-1.01953125	-0.4140625
3.83013275251e+11	0.28515625	-0.95703125	-0.4140625
3.83013275255e+11	0.4765625	-0.7265625	-0.3671875
3.83013275259e+11	0.53125	-0.73046875	-0.41015625
3.83013275263e+11	0.23046875	-0.69921875	-0.39453125
3.83013275267e+11	0.015625	-0.6484375	-0.37109375
3.83013275271e+11	0.2578125	-0.6875	-0.39453125
3.83013275275e+11	0.30859375	-0.6875	-0.44140625
3.83013275279e+11	0.36328125	-0.76953125	-0.49609375
3.83013275283e+11	0.44921875	-0.80859375	-0.4609375
3.83013275287e+11	0.44140625	-0.90234375	-0.62890625
3.83013275291e+11	0.35546875	-1.0703125	-0.6328125
3.83013275295e+11	0.29296875	-1.09375	-0.62109375
3.83013275299e+11	0.29296875	-0.7890625	-0.3671875
3.83013275303e+11	0.08203125	-0.73046875	-0.328125
3.83013275307e+11	0.078125	-0.67578125	-0.26953125
3.83013275311e+11	0.2109375	-0.58984375	-0.26953125
3.83013275315e+11	0.28515625	-0.5703125	-0.265625
3.83013275319e+11	0.47265625	-0.4921875	-0.37890625
3.83013275323e+11	0.390625	-0.640625	-0.30078125
3.83013275327e+11	0.37109375	-0.88671875	-0.234375
3.83013275331e+11	0.35546875	-0.984375	-0.328125
3.83013275335e+11	0.36328125	-1.109375	-0.59765625
3.83013275339e+11	0.4296875	-1.05078125	-0.625
3.83013275343e+11	0.3984375	-1.0078125	-0.734375
3.83013275347e+11	0.23046875	-0.921875	-0.7109375
3.83013275351e+11	0.24609375	-0.8515625	-0.5859375
3.83013275355e+11	0.375	-0.80078125	-0.65234375
3.83013275359e+11	0.19921875	-0.54296875	-0.59765625
3.83013275363e+11	0.2109375	-0.51171875	-0.60546875
3.83013275367e+11	0.19921875	-0.5078125	-0.6796875
3.83013275371e+11	0.33203125	-0.52734375	-0.7421875
3.83013275375e+11	0.30859375	-0.48828125	-0.7734375
3.83013275379e+11	0.828125	-0.734375	-0.890625
3.83013275383e+11	0.5703125	-0.62109375	-0.953125
3.83013275387e+11	0.37890625	-0.5078125	-0.984375
3.83013275391e+11	0.390625	-0.42578125	-0.95703125
3.83013275395e+11	0.3828125	-0.44140625	-0.875
3.83013275399e+11	0.734375	-0.2265625	-0.75390625
3.83013275403e+11	0.62890625	-0.2109375	-0.75390625
3.83013275407e+11	0.375	-0.203125	-0.67578125
3.83013275411e+11	0.41015625	-0.05078125	-0.57421875
3.83013275415e+11	0.48828125	0.0546875	-0.484375
3.83013275419e+11	0.73046875	0.0546875	-0.48046875
3.83013275423e+11	0.74609375	0.1328125	-0.51171875
3.83013275427e+11	0.71875	0.0703125	-0.4140625
3.83013275431e+11	0.66796875	0.10546875	-0.46875
3.83013275435e+11	0.62890625	0.09765625	-0.49609375
3.83013275439e+11	0.609375	0.08984375	-0.53515625
3.83013275443e+11	0.21484375	-0.0859375	-0.9453125
3.83013275447e+11	0.171875	-0.23046875	-1.06640625
3.83013275451e+11	0.2578125	-0.24609375	-1.1328125
3.83013275455e+11	0.37109375	-0.1796875	-1.13671875
3.83013275459e+11	0.3203125	-0.14453125	-1.91796875
3.83013275463e+11	0.6171875	0.17578125	-1.00390625
3.83013275467e+11	0.703125	0.125	-1.0703125
3.83013275471e+11	0.66015625	0.0546875	-1.0234375
3.83013275475e+11	0.60546875	0.04296875	-0.86328125
3.83013275479e+11	0.51171875	0.0234375	-0.71875
3.83013275483e+11	0.58203125	0.10546875	-0.72265625
3.83013275487e+11	0.72265625	0.40234375	-1.25390625
3.83013275491e+11	0.765625	0.22265625	-1.1875
3.83013275495e+11	0.71484375	0.125	-0.703125
3.83013275499e+11	1.4765625	0.25	0.2421875
3.83013275503e+11	0.6328125	0.0625	-0.57421875
3.83013275507e+11	0.6328125	0.09375	-0.51171875
3.83013275511e+11	0.640625	0.11328125	-0.51953125
3.83013275515e+11	0.671875	0.05859375	-0.5625
3.83013275519e+11	0.734375	0.05859375	-0.6796875
3.83013275523e+11	0.9140625	0.0703125	-0.65625
3.83013275527e+11	0.671875	0.19921875	-0.53125
3.83013275531e+11	0.60546875	-0.01171875	-0.921875
3.83013275535e+11	0.7578125	0.109375	-0.421875
3.83013275539e+11	0.75390625	0.24609375	-0.43359375
3.83013275543e+11	0.93359375	0.421875	-0.42578125
3.83013275547e+11	0.92578125	0.4375	-0.48046875
3.83013275551e+11	0.921875	0.40234375	-0.55859375
3.83013275555e+11	0.8984375	0.34765625	-0.62109375
3.83013275559e+11	0.86328125	0.31640625	-0.64453125
3.83013275563e+11	0.7421875	0.234375	-0.609375
3.83013275567e+11	0.73828125	0.21875	-0.6171875
3.83013275571e+11	0.734375	0.203125	-0.62109375
3.83013275575e+11	0.73828125	0.19140625	-0.6484375
3.83013275579e+11	0.74609375	0.2109375	-0.671875
3.83013275583e+11	0.7734375	0.2421875	-0.703125
3.83013275587e+11	0.75	0.28125	-0.6484375
3.83013275591e+11	0.75	0.296875	-0.6015625
3.83013275595e+11	0.703125	0.23828125	-0.6015625
3.83013275599e+11	0.68359375	0.2265625	-0.63671875
3.83013275603e+11	0.75	0.28125	-0.6875
3.83013275607e+11	0.71484375	0.3515625	-0.6484375
3.83013275611e+11	0.734375	0.46875	-0.625
3.83013275615e+11	0.828125	0.4921875	-0.69921875
3.83013275619e+11	0.84375	0.4921875	-0.76953125
3.83013275623e+11	0.71875	0.42578125	-0.76171875
3.83013275627e+11	0.60546875	0.59375	-0.61328125
3.83013275631e+11	0.5703125	0.57421875	-0.57421875
3.83013275635e+11	0.4921875	0.5703125	-0.6875
3.83013275639e+11	0.4921875	0.4765625	-0.65625
3.83013275643e+11	0.54296875	0.27734375	-0.64453125
3.83013275647e+11	0.5078125	0.23828125	-0.92578125
3.83013275651e+11	0.453125	0.3046875	-0.80859375
3.83013275655e+11	0.484375	0.35546875	-0.80859375
3.83013275659e+11	0.4296875	0.38671875	-0.74609375
3.83013275663e+11	0.453125	0.375	-0.69140625
3.83013275667e+11	0.75	0.2578125	-0.91015625
3.83013275671e+11	0.7890625	0.26953125	-0.90234375
3.83013275675e+11	0.7734375	0.28125	-0.8671875
3.83013275679e+11	0.734375	0.3125	-0.83984375
3.83013275683e+11	0.734375	0.3515625	-0.8359375
3.83013275687e+11	0.60546875	0.19921875	-0.74609375
3.83013275691e+11	0.75390625	0.52734375	-0.8671875
3.83013275695e+11	0.6328125	0.38671875	-0.75
3.83013275699e+11	0.65234375	0.44921875	-0.796875
3.83013275703e+11	0.65234375	0.4375	-0.7578125
3.83013275707e+11	0.59765625	0.2734375	-0.58984375
3.83013275711e+11	0.66796875	0.23828125	-0.59375
3.83013275715e+11	0.64453125	0.2109375	-0.5546875
3.83013275719e+11	0.6796875	0.25	-0.5390625
3.83013275723e+11	0.6796875	0.2890625	-0.51953125
3.83013275727e+11	0.56640625	0.52734375	-0.48046875
3.83013275731e+11	0.54296875	0.62109375	-0.36328125
3.83013275735e+11	0.43359375	0.62890625	-0.26171875
3.83013275739e+11	0.45703125	0.5703125	-0.2890625
3.83013275743e+11	0.6484375	0.40234375	-0.40234375
3.83013275747e+11	0.73828125	0.6640625	-0.41015625
3.83013275751e+11	0.7265625	0.6484375	-0.45703125
3.83013275755e+11	0.63671875	0.6171875	-0.4609375
3.83013275759e+11	0.3984375	0.66796875	-0.3359375
3.83013275763e+11	0.2578125	0.71875	-0.29296875
3.83013275767e+11	0.3515625	0.6953125	-0.34375
3.83013275771e+11	0.67578125	0.4609375	-0.68359375
3.83013275775e+11	0.6875	0.55078125	-0.75390625
3.83013275779e+11	0.671875	0.5703125	-0.7265625
3.83013275783e+11	0.67578125	0.5703125	-0.81640625
3.83013275787e+11	0.640625	0.51953125	-0.83984375
3.83013275791e+11	0.6796875	0.4375	-0.8203125
3.83013275795e+11	0.66796875	0.4375	-0.77734375
3.83013275799e+11	0.66796875	0.390625	-0.77734375
3.83013275803e+11	0.640625	0.28515625	-0.7421875
3.83013275807e+11	0.609375	0.265625	-0.734375
3.83013275811e+11	0.61328125	0.5078125	-0.78125
3.83013275815e+11	0.63671875	0.484375	-0.70703125
3.83013275819e+11	0.765625	0.44921875	-0.67578125
3.83013275823e+11	0.703125	0.51171875	-0.71484375
3.83013275827e+11	0.62890625	0.47265625	-0.65625
3.83013275831e+11	0.609375	0.40625	-0.625
3.83013275835e+11	0.59765625	0.34375	-0.59765625
3.83013275839e+11	0.546875	0.26171875	-0.59765625
3.83013275843e+11	0.515625	0.171875	-0.57421875
3.83013275847e+11	0.578125	0.19921875	-0.59765625
3.83013275851e+11	0.734375	0.38671875	-0.74609375
3.83013275855e+11	0.55078125	0.36328125	-0.55859375
3.83013275859e+11	0.46484375	0.57421875	-0.6328125
3.83013275863e+11	0.546875	0.6484375	-0.71875
3.83013275867e+11	0.671875	0.59375	-0.7890625
3.83013275871e+11	0.6015625	0.4765625	-0.58984375
3.83013275875e+11	0.578125	0.59375	-0.7265625
3.83013275879e+11	0.56640625	0.5625	-0.7734375
3.83013275883e+11	0.6640625	0.4375	-0.80859375
3.83013275887e+11	0.75390625	0.27734375	-0.80859375
3.83013275891e+11	0.68359375	0.265625	-0.640625
3.83013275895e+11	0.6015625	0.2421875	-0.60546875
3.83013275899e+11	0.56640625	0.1484375	-0.6171875
3.83013275903e+11	0.67578125	0.0390625	-0.69921875
3.83013275907e+11	0.73828125	0.0390625	-0.76953125
3.83013275911e+11	0.7265625	0.28515625	-0.703125
3.83013275915e+11	0.78125	0.1875	-0.74609375
3.83013275919e+11	0.7578125	0.16796875	-0.734375
3.83013275923e+11	0.69921875	0.11328125	-0.69140625
3.83013275927e+11	0.6953125	0.0078125	-0.74609375
3.83013275931e+11	0.6640625	0.078125	-0.71484375
3.83013275935e+11	0.71875	0.484375	-0.703125
3.83013275939e+11	0.70703125	0.39453125	-0.61328125
3.83013275943e+11	0.6875	0.24609375	-0.64453125
3.83013275947e+11	0.71875	0.13671875	-0.6875
3.83013275951e+11	0.71875	0.2265625	-0.66015625
3.83013275955e+11	0.8828125	0.3515625	-0.78515625
3.83013275959e+11	0.87109375	0.40625	-0.7265625
3.83013275963e+11	0.8828125	0.35546875	-0.7265625
3.83013275967e+11	0.7421875	0.109375	-0.62109375
3.83013275971e+11	0.6875	-0.17578125	-0.625
3.83013275975e+11	0.74609375	-0.21875	-0.73828125
3.83013275979e+11	0.640625	-0.29296875	-0.6953125
3.83013275983e+11	0.58203125	-0.2265625	-0.640625
3.83013275987e+11	0.54296875	-0.15625	-0.609375
3.83013275991e+11	0.62109375	-0.1328125	-0.6953125
3.83013275995e+11	0.83984375	0.390625	-0.6953125
3.83013275999e+11	0.7578125	0.39453125	-0.62109375
3.83013276003e+11	0.83984375	0.2421875	-0.75390625
3.83013276007e+11	0.90625	0.1328125	-0.875
3.83013276011e+11	0.96484375	0.078125	-0.84765625
3.83013276015e+11	1.0390625	0.19921875	-0.75390625
3.83013276019e+11	1.1328125	0.42578125	-0.6171875
3.83013276023e+11	1.09765625	0.390625	-0.55078125
3.83013276027e+11	1.07421875	0.203125	-0.57421875
3.83013276031e+11	1.0390625	-0.0625	-0.61328125
3.83013276035e+11	0.60546875	-0.3984375	-0.60546875
3.83013276039e+11	0.4765625	-0.3984375	-0.5234375
3.83013276043e+11	0.45703125	-0.43359375	-0.5859375
3.83013276047e+11	0.44921875	-0.4609375	-0.5390625
3.83013276051e+11	0.4296875	-0.4375	-0.4921875
3.83013276055e+11	0.54296875	-0.30078125	-0.5703125
3.83013276059e+11	0.67578125	-0.078125	-0.515625
3.83013276063e+11	0.77734375	0.12109375	-0.47265625
3.83013276067e+11	0.84375	0.19140625	-0.484375
3.83013276071e+11	0.98828125	0.17578125	-0.52734375
3.83013276075e+11	1.2265625	0.3046875	-0.4765625
3.83013276079e+11	1.2890625	0.38671875	-0.39453125
3.83013276083e+11	1.3046875	0.32421875	-0.36328125
3.83013276087e+11	1.28125	0.19921875	-0.4453125
3.83013276091e+11	1.29296875	0.0859375	-0.515625
3.83013276095e+11	1.1484375	0.0859375	-0.37109375
3.83013276099e+11	1.3984375	0.3515625	-0.5234375
3.83013276103e+11	1.3125	0.15234375	-0.47265625
3.83013276107e+11	1.19140625	-0.05859375	-0.48828125
3.83013276111e+11	1.078125	-0.23828125	-0.453125
3.83013276115e+11	0.99609375	-0.40625	-0.38671875
3.83013276119e+11	0.76171875	-0.41796875	-0.25
3.83013276123e+11	0.7265625	-0.4296875	-0.28515625
3.83013276127e+11	0.69921875	-0.44140625	-0.29296875
3.83013276131e+11	0.703125	-0.4453125	-0.27734375
3.83013276135e+11	0.7578125	-0.4453125	-0.3125
3.83013276139e+11	0.75390625	-0.296875	-0.1015625
3.83013276143e+11	0.8046875	-0.2421875	-0.08203125
3.83013276147e+11	0.84765625	-0.17578125	-0.109375
3.83013276151e+11	0.94921875	-0.10546875	-0.13671875
3.83013276155e+11	1.0	-0.11328125	-0.1796875
3.83013276159e+11	0.85546875	-0.4921875	-0.3203125
3.83013276163e+11	0.83984375	-0.51171875	-0.34375
3.83013276167e+11	0.77734375	-0.484375	-0.33984375
3.83013276171e+11	0.74609375	-0.41015625	-0.28125
3.83013276175e+11	0.71875	-0.3203125	-0.19140625
3.83013276179e+11	0.87109375	-0.015625	0.0
3.83013276183e+11	0.8984375	-0.05859375	0.0
3.83013276187e+11	0.890625	-0.1015625	0.015625
3.83013276191e+11	0.90234375	-0.1171875	0.0546875
3.83013276195e+11	0.90234375	-0.11328125	0.1171875
3.83013276199e+11	0.828125	-0.03125	0.36328125
3.83013276203e+11	0.86328125	-0.015625	0.35546875
3.83013276207e+11	0.86328125	0.0703125	0.4140625
3.83013276211e+11	0.984375	0.12890625	0.30078125
3.83013276215e+11	1.015625	0.0625	0.2421875
3.83013276219e+11	1.0546875	-0.0703125	-0.0546875
3.83013276223e+11	1.03125	0.0	-0.09765625
3.83013276227e+11	1.03515625	0.078125	-0.10546875
3.83013276231e+11	1.0625	0.171875	-0.0546875
3.83013276235e+11	1.0546875	0.2421875	-0.0390625
3.83013276239e+11	1.06640625	0.13671875	-0.15625
3.83013276243e+11	1.06640625	0.12109375	-0.16796875
3.83013276247e+11	1.015625	0.09765625	-0.171875
3.83013276251e+11	0.98828125	0.08984375	-0.16796875
3.83013276255e+11	1.00390625	0.05859375	-0.1484375
3.83013276259e+11	1.03125	0.05859375	-0.1953125
3.83013276263e+11	0.99609375	0.16796875	-0.24609375
3.83013276267e+11	1.01171875	0.171875	-0.26953125
